test,slot,chunk,launches,mean_us,start_ms,end_ms
chains2_4,5,7,3242,10.589450956,273350671,273350703
chains2_4,5,8,3242,10.637877853,273350703,273350734
chains2_4,5,9,3242,10.613201727,273350734,273350781
chains2_4,6,0,3203,10.571963784,273351062,273351093
chains2_4,6,1,3203,10.557602248,273351109,273351140
chains2_4,6,2,3203,10.572900406,273351140,273351171
chains2_4,6,3,3203,10.555416797,273351171,273351203
chains2_4,6,4,3203,10.555104589,273351203,273351250
chains2_4,6,5,3203,10.563534187,273351250,273351281
chains2_4,6,6,3203,10.567905089,273351281,273351312
chains2_4,6,7,3203,10.591320637,273351312,273351359
chains2_4,6,8,3203,10.603808929,273351359,273351390
chains2_4,6,9,3203,10.630970965,273351390,273351421
chains2_4,7,0,3263,10.452038002,273351718,273351750
chains2_4,7,1,3263,10.437327613,273351750,273351781
chains2_4,7,2,3263,10.432424150,273351781,273351828
chains2_4,7,3,3263,10.430278884,273351828,273351859
chains2_4,7,4,3263,10.451425069,273351859,273351890
chains2_4,7,5,3263,10.456941465,273351890,273351921
chains2_4,7,6,3263,10.505363163,273351937,273351968
chains2_4,7,7,3263,10.542752069,273351968,273352000
chains2_4,7,8,3263,10.564511186,273352000,273352031
chains2_4,7,9,3263,10.486668710,273352046,273352078
chains4_8,0,0,3323,10.576587421,273352375,273352406
chains4_8,0,1,3323,10.658140235,273352406,273352437
chains4_8,0,2,3323,10.568462233,273352437,273352484
chains4_8,0,3,3323,10.575684622,273352484,273352515
chains4_8,0,4,3323,10.586819139,273352515,273352546
chains4_8,0,5,3323,10.587120072,273352562,273352593
chains4_8,0,6,3323,10.589226602,273352593,273352625
chains4_8,0,7,3323,10.625940415,273352625,273352671
chains4_8,0,8,3323,10.646704785,273352671,273352703
chains4_8,0,9,3323,10.611194704,273352703,273352734
chains4_8,1,0,3229,10.878290492,273353031,273353062
chains4_8,1,1,3229,10.865593063,273353078,273353109
chains4_8,1,2,3229,10.850727779,273353109,273353140
chains4_8,1,3,3229,10.842366058,273353140,273353171
chains4_8,1,4,3229,10.839269124,273353187,273353218
chains4_8,1,5,3229,10.850418086,273353218,273353250
chains4_8,1,6,3229,10.865593063,273353250,273353296
chains4_8,1,7,3229,10.904304738,273353296,273353328
chains4_8,1,8,3229,10.940229173,273353328,273353359
chains4_8,1,9,3229,10.874574172,273353375,273353406
chains4_8,2,0,3232,10.875000000,273353703,273353734
chains4_8,2,1,3232,10.880569307,273353734,273353765
chains4_8,2,2,3232,10.851175743,273353765,273353812
chains4_8,2,3,3232,10.844059406,273353812,273353843
chains4_8,2,4,3232,10.839108911,273353843,273353875
chains4_8,2,5,3232,10.851794554,273353875,273353921
chains4_8,2,6,3232,10.855507426,273353921,273353953
chains4_8,2,7,3232,10.972153465,273353953,273353984
chains4_8,2,8,3232,10.964108911,273354000,273354031
chains4_8,2,9,3232,10.896967822,273354031,273354062
chains4_8,3,0,3111,10.556734169,273354359,273354390
chains4_8,3,1,3111,10.553519769,273354390,273354421
chains4_8,3,2,3111,10.566055931,273354421,273354453
chains4_8,3,3,3111,10.603664417,273354453,273354484
chains4_8,3,4,3111,10.599807136,273354500,273354531
chains4_8,3,5,3111,10.565413050,273354531,273354562
chains4_8,3,6,3111,10.561555770,273354562,273354593
chains4_8,3,7,3111,10.609771778,273354593,273354625
chains4_8,3,8,3111,10.632594021,273354640,273354671
chains4_8,3,9,3111,10.613307618,273354671,273354703
chains4_8,4,0,3178,10.574889868,273354984,273355031
chains4_8,4,1,3178,10.592511013,273355031,273355062
chains4_8,4,2,3178,10.558212712,273355062,273355093
chains4_8,4,3,3178,10.569855255,273355093,273355125
chains4_8,4,4,3178,10.559156702,273355140,273355171
chains4_8,4,5,3178,10.567337948,273355171,273355203
chains4_8,4,6,3178,10.546884833,273355203,273355234
chains4_8,4,7,3178,10.607929515,273355234,273355281
chains4_8,4,8,3178,10.614852108,273355281,273355312
chains4_8,4,9,3178,10.614852108,273355312,273355343
chains4_8,5,0,2937,10.843377596,273355625,273355671
chains4_8,5,1,2937,10.836227443,273355671,273355703
chains4_8,5,2,2937,10.847803882,273355703,273355734
chains4_8,5,3,2937,10.851889683,273355734,273355765
chains4_8,5,4,2937,10.834184542,273355765,273355796
chains4_8,5,5,2937,10.829758257,273355796,273355828
chains4_8,5,6,2937,10.839291794,273355843,273355875
chains4_8,5,7,2937,10.841675179,273355875,273355906
chains4_8,5,8,2937,10.869594825,273355906,273355937
chains4_8,5,9,2937,10.870956759,273355937,273355968
chains4_8,6,0,3155,10.861806656,273356265,273356296
chains4_8,6,1,3155,10.877337559,273356296,273356328
chains4_8,6,2,3155,10.855150555,273356328,273356375
chains4_8,6,3,3155,10.884627575,273356375,273356406
chains4_8,6,4,3155,10.854833597,273356406,273356437
chains4_8,6,5,3155,10.835499208,273356437,273356484
chains4_8,6,6,3155,10.851980983,273356484,273356515
chains4_8,6,7,3155,10.935340729,273356515,273356546
chains4_8,6,8,3155,10.939461173,273356546,273356593
chains4_8,6,9,3155,10.903011094,273356593,273356625
chains4_8,7,0,3298,10.570648878,273356921,273356953
chains4_8,7,1,3298,10.566100667,273356953,273356984
chains4_8,7,2,3298,10.669193451,273356984,273357031
chains4_8,7,3,3298,10.576106731,273357031,273357062
chains4_8,7,4,3298,10.568223166,273357062,273357093
chains4_8,7,5,3298,10.570042450,273357093,273357140
chains4_8,7,6,3298,10.561249242,273357140,273357171
chains4_8,7,7,3298,10.649181322,273357171,273357203
chains4_8,7,8,3298,10.636749545,273357218,273357250
chains4_8,7,9,3298,10.602183141,273357250,273357281
chains4_16,0,0,3188,10.565244668,273357578,273357609
chains4_16,0,1,3188,10.572772898,273357609,273357640
chains4_16,0,2,3188,10.561794228,273357640,273357671
chains4_16,0,3,3188,10.564930991,273357687,273357718
chains4_16,0,4,3188,10.560225847,273357718,273357750
chains4_16,0,5,3188,10.559912171,273357750,273357781
chains4_16,0,6,3188,10.582183187,273357781,273357828
chains4_16,0,7,3188,10.665621079,273357828,273357859
chains4_16,0,8,3188,10.616060226,273357859,273357890
chains4_16,0,9,3188,10.649623588,273357890,273357937
chains4_16,1,0,2767,13.181785327,273358218,273358265
chains4_16,1,1,2767,13.213950126,273358265,273358296
chains4_16,1,2,2767,13.281170943,273358296,273358343
chains4_16,1,3,2767,13.259125407,273358343,273358375
chains4_16,1,4,2767,13.186844958,273358375,273358421
chains4_16,1,5,2767,13.284423563,273358421,273358453
chains4_16,1,6,2767,13.188651970,273358453,273358500
chains4_16,1,7,2767,13.278279725,273358500,273358531
chains4_16,1,8,2767,13.373328515,273358531,273358578
chains4_16,1,9,2767,13.407661728,273358578,273358609
chains4_16,2,0,2788,13.456958393,273358906,273358953
chains4_16,2,1,2788,13.498923960,273358953,273358984
chains4_16,2,2,2788,13.580344333,273358984,273359031
chains4_16,2,3,2788,13.481707317,273359031,273359062
chains4_16,2,4,2788,13.576040172,273359078,273359109
chains4_16,2,5,2788,13.399569584,273359109,273359156
chains4_16,2,6,2788,13.478837877,273359156,273359187
chains4_16,2,7,2788,13.375896700,273359187,273359234
chains4_16,2,8,2788,13.527618364,273359234,273359265
chains4_16,2,9,2788,13.480631277,273359265,273359312
chains4_16,3,0,3359,10.590354272,273359593,273359640
chains4_16,3,1,3359,10.575171182,273359640,273359671
chains4_16,3,2,3359,10.549568324,273359671,273359718
chains4_16,3,3,3359,10.558499553,273359718,273359750
chains4_16,3,4,3359,10.545400417,273359750,273359781
chains4_16,3,5,3359,10.567728491,273359796,273359828
chains4_16,3,6,3359,10.584995534,273359828,273359859
chains4_16,3,7,3359,10.600774040,273359859,273359906
chains4_16,3,8,3359,10.635605835,273359906,273359937
chains4_16,3,9,3359,10.592735933,273359937,273359968
chains4_16,4,0,3326,10.582080577,273360265,273360296
chains4_16,4,1,3326,10.577871317,273360312,273360343
chains4_16,4,2,3326,10.551413109,273360343,273360375
chains4_16,4,3,3326,10.536981359,273360375,273360421
chains4_16,4,4,3326,10.547504510,273360421,273360453
chains4_16,4,5,3326,10.560432952,273360453,273360484
chains4_16,4,6,3326,10.615453999,273360500,273360531
chains4_16,4,7,3326,10.604930848,273360531,273360562
chains4_16,4,8,3326,10.632591702,273360562,273360609
chains4_16,4,9,3326,10.585387853,273360609,273360640
chains4_16,5,0,2780,13.162230216,273360937,273360968
chains4_16,5,1,2780,13.116187050,273360984,273361015
chains4_16,5,2,2780,13.199640288,273361015,273361046
chains4_16,5,3,2780,13.335251799,273361046,273361093
chains4_16,5,4,2780,13.150000000,273361093,273361125
chains4_16,5,5,2780,13.379496403,273361125,273361171
chains4_16,5,6,2780,13.341366906,273361171,273361203
chains4_16,5,7,2780,13.300359712,273361203,273361250
chains4_16,5,8,2780,13.404676259,273361250,273361281
chains4_16,5,9,2780,13.391726619,273361296,273361328
chains4_16,6,0,2817,13.406815761,273361625,273361671
chains4_16,6,1,2817,13.529286475,273361671,273361703
chains4_16,6,2,2817,13.414625488,273361703,273361750
chains4_16,6,3,2817,13.445864395,273361750,273361781
chains4_16,6,4,2817,13.480298190,273361781,273361828
chains4_16,6,5,2817,13.518281860,273361828,273361859
chains4_16,6,6,2817,13.445509407,273361875,273361906
chains4_16,6,7,2817,13.446929357,273361906,273361953
chains4_16,6,8,2817,13.432019879,273361953,273361984
chains4_16,6,9,2817,13.492012780,273361984,273362031
chains4_16,7,0,3255,10.661136713,273362312,273362359
chains4_16,7,1,3255,10.551152074,273362359,273362390
chains4_16,7,2,3255,10.562826421,273362390,273362421
chains4_16,7,3,3255,10.554224270,273362421,273362468
chains4_16,7,4,3255,10.560675883,273362468,273362500
chains4_16,7,5,3255,10.562826421,273362500,273362531
chains4_16,7,6,3255,10.557603687,273362531,273362578
chains4_16,7,7,3255,10.621505376,273362578,273362609
chains4_16,7,8,3255,10.626420891,273362609,273362640
chains4_16,7,9,3255,10.649769585,273362640,273362687
