test,slot,mode,frame,segment_ms
marker_candidate,5,1,100,2.075500011
marker_candidate,5,1,101,2.055099964
marker_candidate,5,1,102,2.073199987
marker_candidate,5,1,103,2.159399986
marker_candidate,5,1,104,2.032999992
marker_candidate,5,1,105,2.069900036
marker_candidate,5,1,106,2.068599939
marker_candidate,5,1,107,2.072099924
marker_candidate,5,1,108,2.067800045
marker_candidate,5,1,109,2.060600042
marker_candidate,5,1,110,2.072400093
marker_candidate,5,1,111,2.094099998
marker_candidate,5,1,112,2.078500032
marker_candidate,5,1,113,2.070100069
marker_candidate,5,1,114,2.169199944
marker_candidate,5,1,115,2.139899969
marker_candidate,5,1,116,2.027800083
marker_candidate,5,1,117,2.059799910
marker_candidate,5,1,118,2.097100019
marker_candidate,5,1,119,1.973700047
marker_candidate,5,1,120,2.115700006
marker_candidate,5,1,121,1.781280041
marker_candidate,5,1,122,1.956900001
marker_candidate,5,1,123,2.070699930
marker_candidate,5,1,124,2.093800068
marker_candidate,5,1,125,2.076900005
marker_candidate,5,1,126,2.051700115
marker_candidate,5,1,127,2.054500103
marker_candidate,5,1,128,1.980900049
marker_candidate,5,1,129,2.080699921
marker_candidate,5,1,130,2.028000116
marker_candidate,5,1,131,2.201800108
marker_candidate,5,1,132,2.040800095
marker_candidate,5,1,133,2.077100039
marker_candidate,5,1,134,2.044800043
marker_candidate,5,1,135,2.066099882
marker_candidate,5,1,136,1.959300041
marker_candidate,5,1,137,2.039000034
marker_candidate,5,1,138,2.076499939
marker_candidate,5,1,139,2.068399906
marker_candidate,5,1,140,2.073199987
marker_candidate,5,1,141,2.067300081
marker_candidate,5,1,142,1.992400050
marker_candidate,5,1,143,2.098200083
marker_candidate,5,1,144,2.065200090
marker_candidate,5,1,145,2.085599899
marker_candidate,5,1,146,2.081300020
marker_candidate,5,1,147,2.076800108
marker_candidate,5,1,148,2.080800056
marker_candidate,5,1,149,2.070600033
marker_candidate,5,1,150,2.072900057
marker_candidate,5,1,151,2.143199921
marker_candidate,5,1,152,2.039400101
marker_candidate,5,1,153,2.054899931
marker_candidate,5,1,154,2.075000048
marker_candidate,5,1,155,2.042399883
marker_candidate,5,1,156,2.063999891
marker_candidate,5,1,157,2.088799953
marker_candidate,5,1,158,2.069799900
marker_candidate,5,1,159,2.067899942
marker_candidate,6,1,0,2.078399897
marker_candidate,6,1,1,2.071700096
marker_candidate,6,1,2,2.106300116
marker_candidate,6,1,3,2.079499960
marker_candidate,6,1,4,2.077800035
marker_candidate,6,1,5,2.018100023
marker_candidate,6,1,6,2.073400021
marker_candidate,6,1,7,2.062999964
marker_candidate,6,1,8,2.052500010
marker_candidate,6,1,9,2.161200047
marker_candidate,6,1,10,2.141099930
marker_candidate,6,1,11,2.064199924
marker_candidate,6,1,12,1.963799953
marker_candidate,6,1,13,2.055599928
marker_candidate,6,1,14,2.064199924
marker_candidate,6,1,15,2.078799963
marker_candidate,6,1,16,1.983600020
marker_candidate,6,1,17,2.069799900
marker_candidate,6,1,18,2.079699993
marker_candidate,6,1,19,2.061000109
marker_candidate,6,1,20,2.117100000
marker_candidate,6,1,21,2.065999985
marker_candidate,6,1,22,2.108000040
marker_candidate,6,1,23,2.058599949
marker_candidate,6,1,24,2.074500084
marker_candidate,6,1,25,2.058300018
marker_candidate,6,1,26,2.075000048
marker_candidate,6,1,27,2.063400030
marker_candidate,6,1,28,1.909700036
marker_candidate,6,1,29,2.047800064
marker_candidate,6,1,30,2.029400110
marker_candidate,6,1,31,2.162400007
marker_candidate,6,1,32,2.065399885
marker_candidate,6,1,33,2.042399883
marker_candidate,6,1,34,2.076699972
marker_candidate,6,1,35,2.081399918
marker_candidate,6,1,36,2.078000069
marker_candidate,6,1,37,2.074899912
marker_candidate,6,1,38,2.015000105
marker_candidate,6,1,39,2.073299885
marker_candidate,6,1,40,1.981860042
marker_candidate,6,1,41,2.061700106
marker_candidate,6,1,42,2.074199915
marker_candidate,6,1,43,2.066499949
marker_candidate,6,1,44,2.120399952
marker_candidate,6,1,45,2.152600050
marker_candidate,6,1,46,2.068700075
marker_candidate,6,1,47,2.077300072
marker_candidate,6,1,48,2.055399895
marker_candidate,6,1,49,1.966599941
marker_candidate,6,1,50,2.069200039
marker_candidate,6,1,51,2.110500097
marker_candidate,6,1,52,2.097700119
marker_candidate,6,1,53,2.040499926
marker_candidate,6,1,54,2.067699909
marker_candidate,6,1,55,2.080800056
marker_candidate,6,1,56,1.935660005
marker_candidate,6,1,57,2.056200027
marker_candidate,6,1,58,2.046000004
marker_candidate,6,1,59,2.093300104
marker_candidate,6,1,60,1.978199959
marker_candidate,6,1,61,2.042020082
marker_candidate,6,1,62,2.102400064
marker_candidate,6,1,63,2.068399906
marker_candidate,6,1,64,2.069099903
marker_candidate,6,1,65,2.065700054
marker_candidate,6,1,66,2.092700005
marker_candidate,6,1,67,2.065700054
marker_candidate,6,1,68,2.068099976
marker_candidate,6,1,69,2.075999975
marker_candidate,6,1,70,2.060800076
marker_candidate,6,1,71,2.068399906
marker_candidate,6,1,72,2.075599909
marker_candidate,6,1,73,2.071199894
marker_candidate,6,1,74,2.057399988
marker_candidate,6,1,75,2.065999985
marker_candidate,6,1,76,2.079799891
marker_candidate,6,1,77,2.058599949
marker_candidate,6,1,78,2.077899933
marker_candidate,6,1,79,2.064300060
marker_candidate,6,1,80,2.037800074
marker_candidate,6,1,81,2.049099922
marker_candidate,6,1,82,2.047780037
marker_candidate,6,1,83,2.073899984
marker_candidate,6,1,84,2.068700075
marker_candidate,6,1,85,1.934999943
marker_candidate,6,1,86,2.048199892
marker_candidate,6,1,87,2.059700012
marker_candidate,6,1,88,2.043400049
marker_candidate,6,1,89,2.064300060
marker_candidate,6,1,90,2.096199989
marker_candidate,6,1,91,2.085900068
marker_candidate,6,1,92,1.972800016
marker_candidate,6,1,93,2.026900053
marker_candidate,6,1,94,1.950479984
marker_candidate,6,1,95,2.083600044
marker_candidate,6,1,96,1.962700009
marker_candidate,6,1,97,2.036000013
marker_candidate,6,1,98,2.074500084
marker_candidate,6,1,99,2.052999973
marker_candidate,6,1,100,2.053800106
marker_candidate,6,1,101,2.074500084
marker_candidate,6,1,102,2.092799902
marker_candidate,6,1,103,2.009900093
marker_candidate,6,1,104,2.053999901
marker_candidate,6,1,105,1.996700048
marker_candidate,6,1,106,2.061000109
marker_candidate,6,1,107,2.042599916
marker_candidate,6,1,108,2.097100019
marker_candidate,6,1,109,2.159899950
marker_candidate,6,1,110,2.077800035
marker_candidate,6,1,111,2.061000109
marker_candidate,6,1,112,2.066299915
marker_candidate,6,1,113,2.058599949
marker_candidate,6,1,114,2.072099924
marker_candidate,6,1,115,2.102600098
marker_candidate,6,1,116,2.004800081
marker_candidate,6,1,117,2.052900076
marker_candidate,6,1,118,2.053499937
marker_candidate,6,1,119,2.078999996
marker_candidate,6,1,120,2.075200081
marker_candidate,6,1,121,2.044300079
marker_candidate,6,1,122,2.073800087
marker_candidate,6,1,123,2.073699951
marker_candidate,6,1,124,2.074399948
marker_candidate,6,1,125,2.076200008
marker_candidate,6,1,126,2.104599953
marker_candidate,6,1,127,2.070300102
marker_candidate,6,1,128,2.071000099
marker_candidate,6,1,129,2.060800076
marker_candidate,6,1,130,2.071700096
marker_candidate,6,1,131,2.073400021
marker_candidate,6,1,132,2.001399994
marker_candidate,6,1,133,2.107000113
marker_candidate,6,1,134,2.039099932
marker_candidate,6,1,135,2.074100018
marker_candidate,6,1,136,2.082499981
marker_candidate,6,1,137,2.116499901
marker_candidate,6,1,138,2.063999891
marker_candidate,6,1,139,2.010900021
marker_candidate,6,1,140,2.077899933
marker_candidate,6,1,141,2.068200111
marker_candidate,6,1,142,2.064199924
marker_candidate,6,1,143,2.092999935
marker_candidate,6,1,144,2.083199978
marker_candidate,6,1,145,2.078000069
marker_candidate,6,1,146,2.068500042
marker_candidate,6,1,147,2.077399969
marker_candidate,6,1,148,2.076999903
marker_candidate,6,1,149,1.987200022
marker_candidate,6,1,150,2.062000036
marker_candidate,6,1,151,2.045900106
marker_candidate,6,1,152,2.045399904
marker_candidate,6,1,153,2.093899965
marker_candidate,6,1,154,2.072299957
marker_candidate,6,1,155,2.067500114
marker_candidate,6,1,156,2.049400091
marker_candidate,6,1,157,2.192899942
marker_candidate,6,1,158,2.117000103
marker_candidate,6,1,159,2.030900002
