frame,index,module,kernel,stage,groups,threads,count,start_ms,end_ms,duration_ms,frame_ms,scalar_args
9,56,mh_fast,mh_qkv_normalize_frag_c512,block24,3360,32,3440640,7.289840221,7.359720230,0.069880001,22.990400314,_;_;_;2240
9,57,mh_fused,mh_attention_fused_fp8_out,block24,560,128,560,7.362400055,7.397160053,0.034759998,22.990400314,_;_;_;56;40;512
9,58,mh_fast,mh_attention_project_frag_c512,block24,1120,32,1146880,7.398560047,7.461999893,0.063440003,22.990400314,_;_;_;_;2240;0;50;30;56;4;4
9,59,mh,mh_shift_pack,block25,3584,256,917504,7.465000153,7.517159939,0.052159999,22.990400314,_;_;50;30;56;32;4;0;512;0
9,60,deep_fast,split_mix_blocked_h16w,block25,896,32,917504,7.524799824,7.584320068,0.059519999,22.990400314,_;_;_;1792
9,61,deep_fast,split_ffn_fused_fp8_t8,block25,896,128,917504,7.587600231,7.654200077,0.066600002,22.990400314,_;_;_;_;1792
9,62,deep_fast,split_projection_frag,block25,896,32,917504,7.655720234,7.710720062,0.055000000,22.990400314,_;_;_;_;_;1792
9,63,mh_fast,mh_qkv_normalize_frag_c512,block25,2688,32,2752512,7.714479923,7.785359859,0.070880003,22.990400314,_;_;_;1792
9,64,mh_fused,mh_attention_fused_fp8_out,block25,448,128,448,7.786719799,7.845560074,0.058839999,22.990400314,_;_;_;56;32;512
9,65,mh_fast,mh_attention_project_frag_c512,block25,896,32,917504,7.847080231,7.910960197,0.063879997,22.990400314,_;_;_;_;1792;0;50;30;56;4;0
9,66,mh,mh_shift_pack,block26,4480,256,1146880,7.913959980,7.967720032,0.053760000,22.990400314,_;_;50;30;56;40;0;4;512;0
9,67,deep_fast,split_mix_blocked_h16w,block26,1120,32,1146880,7.974440098,8.022560120,0.048119999,22.990400314,_;_;_;2240
9,68,deep_fast,split_ffn_fused_fp8_t8,block26,1120,128,1146880,8.026359558,8.092920303,0.066560000,22.990400314,_;_;_;_;2240
9,69,deep_fast,split_projection_frag,block26,1120,32,1146880,8.094440460,8.150879860,0.056439999,22.990400314,_;_;_;_;_;2240
9,70,mh_fast,mh_qkv_normalize_frag_c512,block26,3360,32,3440640,8.155159950,8.231840134,0.076679997,22.990400314,_;_;_;2240
9,71,mh_fused,mh_attention_fused_fp8_out,block26,560,128,560,8.233240128,8.295720100,0.062479999,22.990400314,_;_;_;56;40;512
9,72,mh_fast,mh_attention_project_frag_c512,block26,1120,32,1146880,8.297120094,8.365079880,0.067960002,22.990400314,_;_;_;_;2240;0;50;30;56;0;4
9,73,mh,mh_shift_pack,block27,3584,256,917504,8.368080139,8.420359612,0.052280001,22.990400314,_;_;50;30;56;32;0;0;512;0
9,74,deep_fast,split_mix_blocked_h16w,block27,896,32,917504,8.428159714,8.487480164,0.059319999,22.990400314,_;_;_;1792
9,75,deep_fast,split_ffn_fused_fp8_t8,block27,896,128,917504,8.490759850,8.553480148,0.062720001,22.990400314,_;_;_;_;1792
9,76,deep_fast,split_projection_frag,block27,896,32,917504,8.555000305,8.610919952,0.055920001,22.990400314,_;_;_;_;_;1792
9,77,mh_fast,mh_qkv_normalize_frag_c512,block27,2688,32,2752512,8.614720345,8.688119888,0.073399998,22.990400314,_;_;_;1792
9,78,mh_fused,mh_attention_fused_fp8_out,block27,448,128,448,8.689519882,8.748720169,0.059200000,22.990400314,_;_;_;56;32;512
9,79,mh_fast,mh_attention_project_frag_c512,block27,896,32,917504,8.750240326,8.814800262,0.064560004,22.990400314,_;_;_;_;1792;0;50;30;56;0;0
9,80,mh,mh_shift_pack,block28,4480,256,1146880,8.817839622,8.872039795,0.054200001,22.990400314,_;_;50;30;56;40;4;4;512;0
9,81,deep_fast,split_mix_blocked_h16w,block28,1120,32,1146880,8.878640175,8.925239563,0.046599999,22.990400314,_;_;_;2240
9,82,deep_fast,split_ffn_fused_fp8_t8,block28,1120,128,1146880,8.929039955,8.994919777,0.065880001,22.990400314,_;_;_;_;2240
9,83,deep_fast,split_projection_frag,block28,1120,32,1146880,8.996439934,9.053640366,0.057200000,22.990400314,_;_;_;_;_;2240
9,84,mh_fast,mh_qkv_normalize_frag_c512,block28,3360,32,3440640,9.057800293,9.132760048,0.074960001,22.990400314,_;_;_;2240
9,85,mh_fused,mh_attention_fused_fp8_out,block28,560,128,560,9.135399818,9.171879768,0.036479998,22.990400314,_;_;_;56;40;512
9,86,mh_fast,mh_attention_project_frag_c512,block28,1120,32,1146880,9.173319817,9.237879753,0.064560004,22.990400314,_;_;_;_;2240;0;50;30;56;4;4
9,87,mh,mh_shift_pack,block29,3584,256,917504,9.240920067,9.293120384,0.052200001,22.990400314,_;_;50;30;56;32;4;0;512;0
9,88,deep_fast,split_mix_blocked_h16w,block29,896,32,917504,9.300959587,9.362039566,0.061080001,22.990400314,_;_;_;1792
9,89,deep_fast,split_ffn_fused_fp8_t8,block29,896,128,917504,9.365320206,9.428400040,0.063079998,22.990400314,_;_;_;_;1792
9,90,deep_fast,split_projection_frag,block29,896,32,917504,9.429960251,9.485839844,0.055879999,22.990400314,_;_;_;_;_;1792
9,91,mh_fast,mh_qkv_normalize_frag_c512,block29,2688,32,2752512,9.489640236,9.561759949,0.072120003,22.990400314,_;_;_;1792
9,92,mh_fused,mh_attention_fused_fp8_out,block29,448,128,448,9.563159943,9.622920036,0.059760001,22.990400314,_;_;_;56;32;512
9,93,mh_fast,mh_attention_project_frag_c512,block29,896,32,917504,9.624440193,9.690999985,0.066560000,22.990400314,_;_;_;_;1792;0;50;30;56;4;0
9,94,mh,mh_shift_pack,block30,4480,256,1146880,9.694000244,9.751480103,0.057480000,22.990400314,_;_;50;30;56;40;0;4;512;0
9,95,deep_fast,split_mix_blocked_h16w,block30,1120,32,1146880,9.757679939,9.826600075,0.068920001,22.990400314,_;_;_;2240
9,96,deep_fast,split_ffn_fused_fp8_t8,block30,1120,128,1146880,9.830360413,9.896599770,0.066239998,22.990400314,_;_;_;_;2240
9,97,deep_fast,split_projection_frag,block30,1120,32,1146880,9.898119926,9.954759598,0.056639999,22.990400314,_;_;_;_;_;2240
9,98,mh_fast,mh_qkv_normalize_frag_c512,block30,3360,32,3440640,9.958999634,10.035200119,0.076200001,22.990400314,_;_;_;2240
9,99,mh_fused,mh_attention_fused_fp8_out,block30,560,128,560,10.036600113,10.100879669,0.064280003,22.990400314,_;_;_;56;40;512
9,100,mh_fast,mh_attention_project_frag_c512,block30,1120,32,1146880,10.102279663,10.168760300,0.066480003,22.990400314,_;_;_;_;2240;3;50;30;56;0;4
9,101,mh,mh_pool,head,800,256,204800,10.171759605,10.223480225,0.051720001,22.990400314,_;_;25;16;50;25;15;512
9,102,mh_fast,mh_pool_project_production_h16w,head,1600,32,409600,10.229840279,10.315560341,0.085720003,22.990400314,_;_;_;25;16;25;15;512
9,103,deep,vit_gather,block31,1600,256,409600,10.317839622,10.366720200,0.048880000,22.990400314,_;_;_;409600
9,104,deep_fast,vit_pack_input,block31,400,256,102400,10.373439789,10.393560410,0.020120000,22.990400314,_;_;409600
9,105,deep_fast,vit_expand_blocked_fp8_frag_bytein,block31,1600,32,1638400,10.398400307,10.447879791,0.049479999,22.990400314,_;_;_;400;1024;4096
9,106,deep_fast,vit_contract_blocked_fp8_frag,block31,400,32,409600,10.450119972,10.524200439,0.074079998,22.990400314,_;_;_;_;400;4096;1024
9,107,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block31,2400,32,1228800,10.526439667,10.618399620,0.091959998,22.990400314,_;_;_;400
9,108,deep_fast,vit_attention_fused_400_bytein,block31,800,32,204800,10.620079994,10.694999695,0.074919999,22.990400314,_;_;400
9,109,deep_fast,vit_project_frag,block31,1600,32,409600,10.697239876,10.781000137,0.083760001,22.990400314,_;_;_;_;400;1024;1024
9,110,deep_fast,vit_pack_input,block32,400,256,102400,10.783240318,10.830039978,0.046799999,22.990400314,_;_;409600
9,111,deep_fast,vit_expand_blocked_fp8_frag_bytein,block32,1600,32,1638400,10.834639549,10.887120247,0.052480001,22.990400314,_;_;_;400;1024;4096
9,112,deep_fast,vit_contract_blocked_fp8_frag,block32,400,32,409600,10.889360428,10.969280243,0.079920001,22.990400314,_;_;_;_;400;4096;1024
9,113,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block32,2400,32,1228800,10.971480370,11.060640335,0.089160003,22.990400314,_;_;_;400
9,114,deep_fast,vit_attention_fused_400_bytein,block32,800,32,204800,11.062359810,11.133520126,0.071160004,22.990400314,_;_;400
9,115,deep_fast,vit_project_frag,block32,1600,32,409600,11.135800362,11.219200134,0.083400004,22.990400314,_;_;_;_;400;1024;1024
9,116,deep_fast,vit_pack_input,block33,400,256,102400,11.221360207,11.268719673,0.047359999,22.990400314,_;_;409600
9,117,deep_fast,vit_expand_blocked_fp8_frag_bytein,block33,1600,32,1638400,11.273280144,11.325599670,0.052320000,22.990400314,_;_;_;400;1024;4096
9,118,deep_fast,vit_contract_blocked_fp8_frag,block33,400,32,409600,11.327799797,11.406760216,0.078960001,22.990400314,_;_;_;_;400;4096;1024
9,119,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block33,2400,32,1228800,11.409000397,11.501520157,0.092519999,22.990400314,_;_;_;400
9,120,deep_fast,vit_attention_fused_400_bytein,block33,800,32,204800,11.503199577,11.575960159,0.072760001,22.990400314,_;_;400
9,121,deep_fast,vit_project_frag,block33,1600,32,409600,11.578200340,11.661600113,0.083400004,22.990400314,_;_;_;_;400;1024;1024
9,122,deep_fast,vit_pack_input,block34,400,256,102400,11.663760185,11.711680412,0.047920000,22.990400314,_;_;409600
9,123,deep_fast,vit_expand_blocked_fp8_frag_bytein,block34,1600,32,1638400,11.716239929,11.769160271,0.052919999,22.990400314,_;_;_;400;1024;4096
9,124,deep_fast,vit_contract_blocked_fp8_frag,block34,400,32,409600,11.771439552,11.853360176,0.081919998,22.990400314,_;_;_;_;400;4096;1024
9,125,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block34,2400,32,1228800,11.855600357,11.948200226,0.092600003,22.990400314,_;_;_;400
9,126,deep_fast,vit_attention_fused_400_bytein,block34,800,32,204800,11.949879646,12.022439957,0.072559997,22.990400314,_;_;400
9,127,deep_fast,vit_project_frag,block34,1600,32,409600,12.024640083,12.107799530,0.083159998,22.990400314,_;_;_;_;400;1024;1024
9,128,deep_fast,vit_pack_input,block35,400,256,102400,12.109999657,12.157520294,0.047520000,22.990400314,_;_;409600
9,129,deep_fast,vit_expand_blocked_fp8_frag_bytein,block35,1600,32,1638400,12.162119865,12.215479851,0.053360000,22.990400314,_;_;_;400;1024;4096
9,130,deep_fast,vit_contract_blocked_fp8_frag,block35,400,32,409600,12.217720032,12.298080444,0.080360003,22.990400314,_;_;_;_;400;4096;1024
9,131,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block35,2400,32,1228800,12.300359726,12.389800072,0.089440003,22.990400314,_;_;_;400
9,132,deep_fast,vit_attention_fused_400_bytein,block35,800,32,204800,12.391519547,12.467880249,0.076360002,22.990400314,_;_;400
9,133,deep_fast,vit_project_frag,block35,1600,32,409600,12.470159531,12.553319931,0.083159998,22.990400314,_;_;_;_;400;1024;1024
9,134,deep_fast,vit_pack_input,block36,400,256,102400,12.555560112,12.603320122,0.047759999,22.990400314,_;_;409600
9,135,deep_fast,vit_expand_blocked_fp8_frag_bytein,block36,1600,32,1638400,12.609319687,12.659079552,0.049759999,22.990400314,_;_;_;400;1024;4096
9,136,deep_fast,vit_contract_blocked_fp8_frag,block36,400,32,409600,12.661319733,12.741519928,0.080200002,22.990400314,_;_;_;_;400;4096;1024
9,137,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block36,2400,32,1228800,12.743760109,12.835800171,0.092040002,22.990400314,_;_;_;400
9,138,deep_fast,vit_attention_fused_400_bytein,block36,800,32,204800,12.837519646,12.909799576,0.072279997,22.990400314,_;_;400
9,139,deep_fast,vit_project_frag,block36,1600,32,409600,12.912079811,12.995079994,0.082999997,22.990400314,_;_;_;_;400;1024;1024
9,140,deep_fast,vit_pack_input,block37,400,256,102400,12.997280121,13.044400215,0.047120001,22.990400314,_;_;409600
9,141,deep_fast,vit_expand_blocked_fp8_frag_bytein,block37,1600,32,1638400,13.048959732,13.100359917,0.051399998,22.990400314,_;_;_;400;1024;4096
9,142,deep_fast,vit_contract_blocked_fp8_frag,block37,400,32,409600,13.102640152,13.182319641,0.079680003,22.990400314,_;_;_;_;400;4096;1024
9,143,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block37,2400,32,1228800,13.184559822,13.274439812,0.089879997,22.990400314,_;_;_;400
9,144,deep_fast,vit_attention_fused_400_bytein,block37,800,32,204800,13.276120186,13.347399712,0.071280003,22.990400314,_;_;400
9,145,deep_fast,vit_project_frag,block37,1600,32,409600,13.349639893,13.432920456,0.083279997,22.990400314,_;_;_;_;400;1024;1024
9,146,deep_fast,vit_pack_input,block38,400,256,102400,13.435119629,13.481960297,0.046840001,22.990400314,_;_;409600
9,147,deep_fast,vit_expand_blocked_fp8_frag_bytein,block38,1600,32,1638400,13.486559868,13.537599564,0.051040001,22.990400314,_;_;_;400;1024;4096
9,148,deep_fast,vit_contract_blocked_fp8_frag,block38,400,32,409600,13.539879799,13.619640350,0.079760000,22.990400314,_;_;_;_;400;4096;1024
9,149,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block38,2400,32,1228800,13.621879578,13.714799881,0.092919998,22.990400314,_;_;_;400
9,150,deep_fast,vit_attention_fused_400_bytein,block38,800,32,204800,13.716480255,13.788559914,0.072080001,22.990400314,_;_;400
9,151,deep_fast,vit_project_frag,block38,1600,32,409600,13.790800095,13.873439789,0.082640000,22.990400314,_;_;_;_;400;1024;1024
9,152,deep,vit_gather,block39,1600,256,409600,13.875679970,13.925040245,0.049360000,22.990400314,_;_;_;409600
9,153,deep_fast,decoder_project2x_h16w,block39,800,32,204800,13.930239677,13.979399681,0.049160000,22.990400314,_;_;_;_;25;16;50;30;1024;512
9,154,mh,mh_shift_pack,block40,3584,256,917504,13.982319832,14.036120415,0.053800002,22.990400314,_;_;50;30;56;32;0;0;512;0
9,155,deep_fast,split_mix_blocked_h16w,block40,896,32,917504,14.042320251,14.106519699,0.064199999,22.990400314,_;_;_;1792
9,156,deep_fast,split_ffn_fused_fp8_t8,block40,896,128,917504,14.109840393,14.173119545,0.063280001,22.990400314,_;_;_;_;1792
9,157,deep_fast,split_projection_frag,block40,896,32,917504,14.174679756,14.228599548,0.053920001,22.990400314,_;_;_;_;_;1792
9,158,mh_fast,mh_qkv_normalize_frag_c512,block40,2688,32,2752512,14.232399940,14.303959846,0.071560003,22.990400314,_;_;_;1792
9,159,mh_fused,mh_attention_fused_fp8_out,block40,448,128,448,14.305359840,14.363719940,0.058359999,22.990400314,_;_;_;56;32;512
9,160,mh_fast,mh_attention_project_frag_c512,block40,896,32,917504,14.365240097,14.430040359,0.064800002,22.990400314,_;_;_;_;1792;0;50;30;56;0;0
9,161,mh,mh_shift_pack,block41,4480,256,1146880,14.433039665,14.487079620,0.054040000,22.990400314,_;_;50;30;56;40;4;4;512;0
9,162,deep_fast,split_mix_blocked_h16w,block41,1120,32,1146880,14.494640350,14.562399864,0.067759998,22.990400314,_;_;_;2240
9,163,deep_fast,split_ffn_fused_fp8_t8,block41,1120,128,1146880,14.566240311,14.634880066,0.068640001,22.990400314,_;_;_;_;2240
9,164,deep_fast,split_projection_frag,block41,1120,32,1146880,14.636360168,14.694120407,0.057760000,22.990400314,_;_;_;_;_;2240
9,165,mh_fast,mh_qkv_normalize_frag_c512,block41,3360,32,3440640,14.698360443,14.773960114,0.075599998,22.990400314,_;_;_;2240
9,166,mh_fused,mh_attention_fused_fp8_out,block41,560,128,560,14.776639938,14.812000275,0.035360001,22.990400314,_;_;_;56;40;512
9,167,mh_fast,mh_attention_project_frag_c512,block41,1120,32,1146880,14.813440323,14.877440453,0.064000003,22.990400314,_;_;_;_;2240;0;50;30;56;4;4
9,168,mh,mh_shift_pack,block44,3584,256,917504,14.880479813,14.933560371,0.053080000,22.990400314,_;_;50;30;56;32;0;0;512;0
9,169,deep_fast,split_mix_blocked_h16w,block44,896,32,917504,14.939880371,15.000320435,0.060440000,22.990400314,_;_;_;1792
9,170,deep_fast,split_ffn_fused_fp8_t8,block44,896,128,917504,15.003600121,15.066519737,0.062919997,22.990400314,_;_;_;_;1792
9,171,deep_fast,split_projection_frag,block44,896,32,917504,15.068079948,15.127120018,0.059039999,22.990400314,_;_;_;_;_;1792
9,172,mh_fast,mh_qkv_normalize_frag_c512,block44,2688,32,2752512,15.130880356,15.202480316,0.071599998,22.990400314,_;_;_;1792
9,173,mh_fused,mh_attention_fused_fp8_out,block44,448,128,448,15.203880310,15.262240410,0.058359999,22.990400314,_;_;_;56;32;512
9,174,mh_fast,mh_attention_project_frag_c512,block44,896,32,917504,15.263719559,15.327839851,0.064120002,22.990400314,_;_;_;_;1792;0;50;30;56;0;0
9,175,mh,mh_shift_pack,block45,4480,256,1146880,15.330800056,15.384880066,0.054079998,22.990400314,_;_;50;30;56;40;4;4;512;0
9,176,deep_fast,split_mix_blocked_h16w,block45,1120,32,1146880,15.391480446,15.462039948,0.070560001,22.990400314,_;_;_;2240
9,177,deep_fast,split_ffn_fused_fp8_t8,block45,1120,128,1146880,15.465880394,15.531439781,0.065559998,22.990400314,_;_;_;_;2240
9,178,deep_fast,split_projection_frag,block45,1120,32,1146880,15.532919884,15.590640068,0.057720002,22.990400314,_;_;_;_;_;2240
9,179,mh_fast,mh_qkv_normalize_frag_c512,block45,3360,32,3440640,15.594920158,15.670359612,0.075439997,22.990400314,_;_;_;2240
9,180,mh_fused,mh_attention_fused_fp8_out,block45,560,128,560,15.672960281,15.708000183,0.035039999,22.990400314,_;_;_;56;40;512
9,181,mh_fast,mh_attention_project_frag_c512,block45,1120,32,1146880,15.709400177,15.773559570,0.064159997,22.990400314,_;_;_;_;2240;0;50;30;56;4;4
9,182,mh,mh_shift_pack,block47,4480,256,1146880,15.776599884,15.831359863,0.054760002,22.990400314,_;_;50;30;56;40;0;4;512;0
9,183,deep_fast,split_mix_blocked_h16w,block47,1120,32,1146880,15.837880135,15.885880470,0.048000000,22.990400314,_;_;_;2240
9,184,deep_fast,split_ffn_fused_fp8_t8,block47,1120,128,1146880,15.889719963,15.957200050,0.067479998,22.990400314,_;_;_;_;2240
9,185,deep_fast,split_projection_frag,block47,1120,32,1146880,15.958680153,16.015560150,0.056880001,22.990400314,_;_;_;_;_;2240
9,186,mh_fast,mh_qkv_normalize_frag_c512,block47,3360,32,3440640,16.019840240,16.094999313,0.075159997,22.990400314,_;_;_;2240
9,187,mh_fused,mh_attention_fused_fp8_out,block47,560,128,560,16.097600937,16.133600235,0.035999998,22.990400314,_;_;_;56;40;512
9,188,mh_fast,mh_attention_project_frag_c512,block47,1120,32,1146880,16.135000229,16.178119659,0.043120001,22.990400314,_;_;_;_;2240;0;50;30;56;0;4
9,189,deep_fast,decoder_project2x_h16w_byteout,block48,1504,32,384000,16.181119919,16.276599884,0.095480002,22.990400314,_;_;_;_;50;30;100;60;512;256
9,190,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block48,416,512,1703936,16.278600693,16.379959106,0.101360001,22.990400314,_;_;_;_;_;6656;100;60;104;0;0
9,191,mh_fused,c256_attention_project_fb_bout_diag,block48,104,512,104,16.381399155,16.466960907,0.085560001,22.990400314,_;_;_;_;104;64;0;100;60;0;0
9,192,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block49,416,512,1703936,16.468639374,16.573080063,0.104440004,22.990400314,_;_;_;_;_;6656;100;60;104;4;4
9,193,mh_fused,c256_attention_project_fb_bout_diag,block49,104,512,104,16.574600220,16.656799316,0.082199998,22.990400314,_;_;_;_;104;64;4;100;60;4;4
9,194,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block50,416,512,1703936,16.658559799,16.760919571,0.102360003,22.990400314,_;_;_;_;_;6656;100;60;104;4;0
9,195,mh_fused,c256_attention_project_fb_bout_diag,block50,104,512,104,16.762359619,16.846799850,0.084440000,22.990400314,_;_;_;_;104;64;4;100;60;4;0
9,196,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block51,416,512,1703936,16.848480225,16.955160141,0.106679998,22.990400314,_;_;_;_;_;6656;100;60;104;0;4
9,197,mh_fused,c256_attention_project_fb_bout_diag,block51,104,512,104,16.956720352,17.039480209,0.082759999,22.990400314,_;_;_;_;104;64;4;100;60;0;4
9,198,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block52,416,512,1703936,17.041200638,17.146240234,0.105039999,22.990400314,_;_;_;_;_;6656;100;60;104;0;0
9,199,mh_fused,c256_attention_project_fb_bout_diag,block52,104,512,104,17.147560120,17.230680466,0.083120003,22.990400314,_;_;_;_;104;64;4;100;60;0;0
9,200,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block53,416,512,1703936,17.232360840,17.339279175,0.106919996,22.990400314,_;_;_;_;_;6656;100;60;104;4;4
9,201,mh_fused,c256_attention_project_fb_bout_diag,block53,104,512,104,17.340879440,17.423280716,0.082400002,22.990400314,_;_;_;_;104;64;4;100;60;4;4
9,202,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block54,416,512,1703936,17.424999237,17.532560349,0.107560001,22.990400314,_;_;_;_;_;6656;100;60;104;4;0
9,203,mh_fused,c256_attention_project_fb_bout_diag,block54,104,512,104,17.533920288,17.604240417,0.070320003,22.990400314,_;_;_;_;104;64;4;100;60;4;0
9,204,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block55,416,512,1703936,17.605920792,17.692520142,0.086599998,22.990400314,_;_;_;_;_;6656;100;60;104;0;4
9,205,mh_fused,c256_attention_project_fb_diag,block55,104,512,104,17.694040298,17.779560089,0.085519999,22.990400314,_;_;_;_;104;64;0;100;60;0;4
9,206,deep_fast,decoder_project2x_h16w_byteout,block56,3000,32,768000,17.782159805,17.873720169,0.091559999,22.990400314,_;_;_;_;100;60;200;120;256;128
9,207,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block56,1560,256,3194880,17.875640869,18.001239777,0.125599995,22.990400314,_;_;_;_;_;24960;200;120;208;4;0
