frame,index,module,kernel,stage,groups,threads,count,start_ms,end_ms,duration_ms,frame_ms,scalar_args
14,154,mh,mh_shift_pack,block40,5120,256,1310720,17.145719528,17.200519562,0.054800000,28.311939240,_;_;60;36;64;40;0;0;512;0
14,155,deep_fast,split_mix_blocked_h16w,block40,1280,32,1310720,17.208080292,17.256320953,0.048239999,28.311939240,_;_;_;2560
14,156,deep_fast,split_ffn_fused_fp8_t8,block40,1280,128,1310720,17.328279495,17.328639984,0.000360000,28.311939240,_;_;_;_;2560
14,157,deep_fast,split_projection_frag,block40,1280,32,1310720,17.361679077,17.362199783,0.000520000,28.311939240,_;_;_;_;_;2560
14,158,mh_fast,mh_qkv_normalize_frag_c512,block40,3840,32,3932160,17.366519928,17.452079773,0.085560001,28.311939240,_;_;_;2560
14,159,mh_fused,mh_attention_fused_fp8_out,block40,640,128,640,17.453439713,17.517639160,0.064199999,28.311939240,_;_;_;64;40;512
14,160,mh_fast,mh_attention_project_frag_c512,block40,1280,32,1310720,17.590919495,17.591400146,0.000480000,28.311939240,_;_;_;_;2560;0;60;36;64;0;0
14,161,mh,mh_shift_pack,block41,5120,256,1310720,17.595119476,17.649520874,0.054400001,28.311939240,_;_;60;36;64;40;4;4;512;0
14,162,deep_fast,split_mix_blocked_h16w,block41,1280,32,1310720,17.705799103,17.706279755,0.000480000,28.311939240,_;_;_;2560
14,163,deep_fast,split_ffn_fused_fp8_t8,block41,1280,128,1310720,17.709999084,17.776399612,0.066399999,28.311939240,_;_;_;_;2560
14,164,deep_fast,split_projection_frag,block41,1280,32,1310720,17.777879715,17.835920334,0.058040000,28.311939240,_;_;_;_;_;2560
14,165,mh_fast,mh_qkv_normalize_frag_c512,block41,3840,32,3932160,17.840280533,17.914760590,0.074479997,28.311939240,_;_;_;2560
14,166,mh_fused,mh_attention_fused_fp8_out,block41,640,128,640,17.917400360,17.982679367,0.065279998,28.311939240,_;_;_;64;40;512
14,167,mh_fast,mh_attention_project_frag_c512,block41,1280,32,1310720,18.054239273,18.054800034,0.000560000,28.311939240,_;_;_;_;2560;0;60;36;64;4;4
14,168,mh,mh_shift_pack,block44,5120,256,1310720,18.058559418,18.113559723,0.055000000,28.311939240,_;_;60;36;64;40;0;0;512;0
14,169,deep_fast,split_mix_blocked_h16w,block44,1280,32,1310720,18.167999268,18.168640137,0.000640000,28.311939240,_;_;_;2560
14,170,deep_fast,split_ffn_fused_fp8_t8,block44,1280,128,1310720,18.172359467,18.239000320,0.066639997,28.311939240,_;_;_;_;2560
14,171,deep_fast,split_projection_frag,block44,1280,32,1310720,18.295759201,18.296319962,0.000560000,28.311939240,_;_;_;_;_;2560
14,172,mh_fast,mh_qkv_normalize_frag_c512,block44,3840,32,3932160,18.300640106,18.379800797,0.079159997,28.311939240,_;_;_;2560
14,173,mh_fused,mh_attention_fused_fp8_out,block44,640,128,640,18.381200790,18.444160461,0.062959999,28.311939240,_;_;_;64;40;512
14,174,mh_fast,mh_attention_project_frag_c512,block44,1280,32,1310720,18.445600510,18.513439178,0.067840002,28.311939240,_;_;_;_;2560;0;60;36;64;0;0
14,175,mh,mh_shift_pack,block45,5120,256,1310720,18.517200470,18.572879791,0.055679999,28.311939240,_;_;60;36;64;40;4;4;512;0
14,176,deep_fast,split_mix_blocked_h16w,block45,1280,32,1310720,18.627000809,18.627479553,0.000480000,28.311939240,_;_;_;2560
14,177,deep_fast,split_ffn_fused_fp8_t8,block45,1280,128,1310720,18.631280899,18.697240829,0.065959997,28.311939240,_;_;_;_;2560
14,178,deep_fast,split_projection_frag,block45,1280,32,1310720,18.698720932,18.758520126,0.059799999,28.311939240,_;_;_;_;_;2560
14,179,mh_fast,mh_qkv_normalize_frag_c512,block45,3840,32,3932160,18.837480545,18.838039398,0.000560000,28.311939240,_;_;_;2560
14,180,mh_fused,mh_attention_fused_fp8_out,block45,640,128,640,18.839399338,18.904640198,0.065240003,28.311939240,_;_;_;64;40;512
14,181,mh_fast,mh_attention_project_frag_c512,block45,1280,32,1310720,18.906120300,18.999639511,0.093520001,28.311939240,_;_;_;_;2560;0;60;36;64;4;4
14,182,mh,mh_shift_pack,block47,5120,256,1310720,19.003360748,19.172439575,0.169080004,28.311939240,_;_;60;36;64;40;0;4;512;0
14,183,deep_fast,split_mix_blocked_h16w,block47,1280,32,1310720,19.179759979,19.227640152,0.047880001,28.311939240,_;_;_;2560
14,184,deep_fast,split_ffn_fused_fp8_t8,block47,1280,128,1310720,19.231359482,19.299400330,0.068039998,28.311939240,_;_;_;_;2560
14,185,deep_fast,split_projection_frag,block47,1280,32,1310720,19.300920486,19.359319687,0.058400001,28.311939240,_;_;_;_;_;2560
14,186,mh_fast,mh_qkv_normalize_frag_c512,block47,3840,32,3932160,19.363679886,19.444040298,0.080360003,28.311939240,_;_;_;2560
14,187,mh_fused,mh_attention_fused_fp8_out,block47,640,128,640,19.446680069,19.482280731,0.035599999,28.311939240,_;_;_;64;40;512
14,188,mh_fast,mh_attention_project_frag_c512,block47,1280,32,1310720,19.483720779,19.551200867,0.067479998,28.311939240,_;_;_;_;2560;0;60;36;64;0;4
14,189,deep_fast,decoder_project2x_h16w_byteout,block48,2160,32,552960,19.554960251,19.649719238,0.094760001,28.311939240,_;_;_;_;60;36;120;72;512;256
14,190,mh_fast,mh_ffn_fused_c256_frag_project_g128_qkv_bytein_fb,block48,540,512,2211840,19.651319504,19.771320343,0.119999997,28.311939240,_;_;_;_;_;8640;120;72;120;0;0
14,191,mh_fused,c256_attention_project_fb_bout_diag,block48,135,512,135,19.772800446,19.856239319,0.083439998,28.311939240,_;_;_;_;120;72;0;0;0;0;0
14,192,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block49,640,512,2621440,19.857879639,19.986040115,0.128160000,28.311939240,_;_;_;_;_;10240;120;72;128;4;4
14,193,mh_fused,c256_attention_project_fb_bout_diag,block49,160,512,160,19.987440109,20.081760406,0.094319999,28.311939240,_;_;_;_;128;80;4;120;72;4;4
14,194,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block50,576,512,2359296,20.083480835,20.212760925,0.129280001,28.311939240,_;_;_;_;_;9216;120;72;128;4;0
14,195,mh_fused,c256_attention_project_fb_bout_diag,block50,144,512,144,20.214319229,20.309040070,0.094719999,28.311939240,_;_;_;_;128;72;4;120;72;4;0
14,196,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block51,600,512,2457600,20.310840607,20.433160782,0.122319996,28.311939240,_;_;_;_;_;9600;120;72;120;0;4
14,197,mh_fused,c256_attention_project_fb_bout_diag,block51,150,512,150,20.434520721,20.530719757,0.096199997,28.311939240,_;_;_;_;120;80;4;120;72;0;4
14,198,mh_fast,mh_ffn_fused_c256_frag_project_g128_qkv_bytein_fb,block52,540,512,2211840,20.532440186,20.652320862,0.119879998,28.311939240,_;_;_;_;_;8640;120;72;120;0;0
14,199,mh_fused,c256_attention_project_fb_bout_diag,block52,135,512,135,20.653720856,20.721000671,0.067280002,28.311939240,_;_;_;_;120;72;4;0;0;0;0
14,200,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block53,640,512,2621440,20.722719193,20.852960587,0.130239993,28.311939240,_;_;_;_;_;10240;120;72;128;4;4
14,201,mh_fused,c256_attention_project_fb_bout_diag,block53,160,512,160,20.854360580,20.948520660,0.094159998,28.311939240,_;_;_;_;128;80;4;120;72;4;4
14,202,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block54,576,512,2359296,20.950399399,21.080839157,0.130439997,28.311939240,_;_;_;_;_;9216;120;72;128;4;0
14,203,mh_fused,c256_attention_project_fb_bout_diag,block54,144,512,144,21.082399368,21.178319931,0.095919997,28.311939240,_;_;_;_;128;72;4;120;72;4;0
14,204,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block55,600,512,2457600,21.180080414,21.303159714,0.123080000,28.311939240,_;_;_;_;_;9600;120;72;120;0;4
14,205,mh_fused,c256_attention_project_fb_diag,block55,150,512,150,21.305839539,21.405439377,0.099600002,28.311939240,_;_;_;_;120;80;0;120;72;0;4
14,206,deep_fast,decoder_project2x_h16w_byteout,block56,4320,32,1105920,21.407520294,21.522319794,0.114799999,28.311939240,_;_;_;_;120;72;240;144;256;128
14,207,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block56,2232,256,4571136,21.524000168,21.679319382,0.155320004,28.311939240,_;_;_;_;_;35712;240;144;248;4;0
14,208,mh_fused,c128_attention_project_fb_bout_diag,block56,558,512,558,21.680679321,21.790119171,0.109439999,28.311939240,_;_;_;_;248;144;4;240;144;4;0
14,209,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block57,2280,256,4669440,21.791639328,21.937839508,0.146200001,28.311939240,_;_;_;_;_;36480;240;144;240;0;4
14,210,mh_fused,c128_attention_project_fb_bout_diag,block57,570,512,570,21.944719315,22.051120758,0.106399998,28.311939240,_;_;_;_;240;152;4;240;144;0;4
14,211,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block58,2160,256,4423680,22.052600861,22.193840027,0.141240001,28.311939240,_;_;_;_;_;34560;240;144;240;0;0
14,212,mh_fused,c128_attention_project_fb_bout_diag,block58,540,512,540,22.196479797,22.294240952,0.097759999,28.311939240,_;_;_;_;240;144;4;0;0;0;0
14,213,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block59,2356,256,4825088,22.295719147,22.446559906,0.150839999,28.311939240,_;_;_;_;_;37696;240;144;248;4;4
14,214,mh_fused,c128_attention_project_fb_bout_diag,block59,589,512,589,22.453439713,22.562719345,0.109279998,28.311939240,_;_;_;_;248;152;4;240;144;4;4
14,215,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block60,2232,256,4571136,22.564159393,22.717639923,0.153479993,28.311939240,_;_;_;_;_;35712;240;144;248;4;0
14,216,mh_fused,c128_attention_project_fb_bout_diag,block60,558,512,558,22.719079971,22.827480316,0.108400002,28.311939240,_;_;_;_;248;144;4;240;144;4;0
14,217,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block61,2280,256,4669440,22.828960419,22.978719711,0.149759993,28.311939240,_;_;_;_;_;36480;240;144;240;0;4
14,218,mh_fused,c128_attention_project_fb_diag,block61,570,512,570,22.985120773,23.074960709,0.089840002,28.311939240,_;_;_;_;240;152;0;240;144;0;4
14,219,deep_fast,decoder_project2x_h16w_byteout,block62,8640,32,2211840,23.076679230,23.229839325,0.153160006,28.311939240,_;_;_;_;240;144;480;288;128;64
14,220,mh_fast,mh_ffn_fused_c64_project_g128_qkv_bytein_fb,block62,8640,128,8847360,23.231559753,23.412679672,0.181119993,28.311939240,_;_;_;_;_;138240;480;288;480;0;0
14,221,mh_fused,c64_attention_project_fb_bout_diag,block62,2160,256,2160,23.414079666,23.546360016,0.132280007,28.311939240,_;_;_;_;480;288;4;0;0;0;0
14,222,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block63,9028,128,9244672,23.547760010,23.764720917,0.216959998,28.311939240,_;_;_;_;_;144448;480;288;488;4;4
14,223,mh_fused,c64_attention_project_fb_bout_diag,block63,2257,256,2257,23.766120911,23.926759720,0.160640001,28.311939240,_;_;_;_;488;296;4;480;288;4;4
14,224,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block64,8784,128,8994816,23.928199768,24.139120102,0.210920006,28.311939240,_;_;_;_;_;140544;480;288;488;4;0
14,225,mh_fused,c64_attention_project_fb_bout_diag,block64,2196,256,2196,24.140520096,24.296640396,0.156120002,28.311939240,_;_;_;_;488;288;4;480;288;4;0
14,226,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block65,8880,128,9093120,24.298160553,24.509479523,0.211319998,28.311939240,_;_;_;_;_;142080;480;288;480;0;4
14,227,mh_fused,c64_attention_project_fb_diag,block65,2220,256,2220,24.510879517,24.676839828,0.165959999,28.311939240,_;_;_;_;480;296;0;480;288;0;4
14,228,deep_fast,decoder_project2x_h16w,block69,17280,32,4423680,24.678480148,25.015159607,0.336679995,28.311939240,_;_;_;_;480;288;960;576;64;32
14,229,c32_fused_ffn,c32_fast_ffn_attention_fused_half_mapped,block69,8640,128,8640,25.018159866,25.421539307,0.403380007,28.311939240,_;_;_;_;8640;0;1;960;576;0;0
14,230,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block69,8833,128,8833,25.422979355,25.825040817,0.402060002,28.311939240,_;_;_;_;8833;3;1;960;576;4;4;960;0;0
14,231,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block69,8712,128,8712,25.826599121,26.227439880,0.400840014,28.311939240,_;_;_;_;8712;3;1;960;576;4;0;968;4;4
14,232,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain_finish,block69,8760,128,8760,26.229040146,26.663339615,0.434300005,28.311939240,_;_;_;_;_;8760;3;1;960;576;0;4;968;4;0
14,233,c32_fused_ffn,c32_post_merge_head_half,block70,34945,128,34945,26.664899826,28.243339539,1.578439951,28.311939240,_;_;_;_;_;_;_;_;34945;1920;1152;4;4;_
15,0,c32_fused_ffn,c32_fast_ffn_attention_fused_half_prefix_finish_main8,pre-down,34560,128,34560,0.004640000,1.585360050,1.580719948,28.623920441,_;_;_;_;_;_;34560;0;1;1920;1152;0;0
15,1,c32_fused_ffn,c32_fast_ffn_attention_fused_half_mapped,block4,8640,128,8640,1.592759967,2.011440039,0.418680012,28.623920441,_;_;_;_;8640;0;1;960;576;0;0
15,2,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block4,8833,128,8833,2.012919903,2.410559893,0.397639990,28.623920441,_;_;_;_;8833;3;1;960;576;4;4;960;0;0
15,3,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain,block4,8712,128,8712,2.412159920,2.789439917,0.377279997,28.623920441,_;_;_;_;8712;3;1;960;576;4;0;968;4;4
15,4,c32_fused_ffn,c32_fast_ffn_attention_fused_half_chain_finish_dcrop,block4,8760,128,8760,2.790999889,3.220160007,0.429159999,28.623920441,_;_;_;_;_;8760;3;1;960;576;0;4;968;4;0
15,5,mh_fast,mh_pool_project_production_h16w,block5,34560,32,8847360,3.322479963,3.322959900,0.000480000,28.623920441,_;_;_;480;288;0;0;32
15,6,mh_fast,mh_ffn_fused_c64_project_g128_qkv_fb,block5,8640,128,8847360,3.331439972,3.509840012,0.178399995,28.623920441,_;_;_;_;_;138240;480;288;480;0;0
15,7,mh_fused,c64_attention_project_fb_bout_diag,block5,2160,256,2160,3.511240005,3.650360107,0.139119998,28.623920441,_;_;_;_;480;288;4;0;0;0;0
15,8,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block6,9028,128,9244672,3.651760101,3.835000038,0.183239996,28.623920441,_;_;_;_;_;144448;480;288;488;4;4
15,9,mh_fused,c64_attention_project_fb_bout_diag,block6,2257,256,2257,3.836400032,3.994040012,0.157639995,28.623920441,_;_;_;_;488;296;4;480;288;4;4
15,10,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block7,8784,128,8994816,3.995440006,4.205120087,0.209680006,28.623920441,_;_;_;_;_;140544;480;288;488;4;0
15,11,mh_fused,c64_attention_project_fb_bout_diag,block7,2196,256,2196,4.206520081,4.361919880,0.155399993,28.623920441,_;_;_;_;488;288;4;480;288;4;0
15,12,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block8,8880,128,9093120,4.363440037,4.572760105,0.209319994,28.623920441,_;_;_;_;_;142080;480;288;480;0;4
15,13,mh_fused,c64_attention_project_fb_diag,block8,2220,256,2220,4.574160099,4.732399940,0.158240005,28.623920441,_;_;_;_;480;296;3;480;288;0;4
15,14,mh_fast,mh_pool_project_group_c64,block9,2160,64,4423680,4.733960152,4.828000069,0.094039999,28.623920441,_;_;_;240;144;480;0;0
15,15,mh_fast,mh_ffn_fused_c128_project_g128_qkv_fb,block9,2160,256,4423680,4.831999779,4.981160164,0.149159998,28.623920441,_;_;_;_;_;34560;240;144;240;0;0
15,16,mh_fused,c128_attention_project_fb_bout_diag,block9,540,512,540,4.982520103,5.079400063,0.096879996,28.623920441,_;_;_;_;240;144;4;0;0;0;0
15,17,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block10,2356,256,4825088,5.080840111,5.236919880,0.156079993,28.623920441,_;_;_;_;_;37696;240;144;248;4;4
15,18,mh_fused,c128_attention_project_fb_bout_diag,block10,589,512,589,5.245200157,5.352880001,0.107680000,28.623920441,_;_;_;_;248;152;4;240;144;4;4
15,19,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block11,2232,256,4571136,5.354320049,5.513519764,0.159199998,28.623920441,_;_;_;_;_;35712;240;144;248;4;0
15,20,mh_fused,c128_attention_project_fb_bout_diag,block11,558,512,558,5.514880180,5.622560024,0.107680000,28.623920441,_;_;_;_;248;144;4;240;144;4;0
15,21,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block12,2280,256,4669440,5.624040127,5.772880077,0.148839995,28.623920441,_;_;_;_;_;36480;240;144;240;0;4
15,22,mh_fused,c128_attention_project_fb_bout_diag,block12,570,512,570,5.781159878,5.886400223,0.105240002,28.623920441,_;_;_;_;240;152;4;240;144;0;4
15,23,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block13,2160,256,4423680,5.887839794,6.033279896,0.145439997,28.623920441,_;_;_;_;_;34560;240;144;240;0;0
15,24,mh_fused,c128_attention_project_fb_bout_diag,block13,540,512,540,6.034599781,6.137440205,0.102839999,28.623920441,_;_;_;_;240;144;4;0;0;0;0
15,25,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block14,2356,256,4825088,6.139080048,6.285799980,0.146720007,28.623920441,_;_;_;_;_;37696;240;144;248;4;4
15,26,mh_fused,c128_attention_project_fb_diag,block14,589,512,589,6.294079781,6.401999950,0.107919998,28.623920441,_;_;_;_;248;152;3;240;144;4;4
15,27,mh_fast,mh_pool_project_group_c128,block15,540,128,2211840,6.403480053,6.475520134,0.072039999,28.623920441,_;_;_;120;72;240;0;0
15,28,mh_fast,mh_ffn_fused_c256_frag_project_g128_qkv_fb,block15,540,512,2211840,6.478240013,6.604119778,0.125880003,28.623920441,_;_;_;_;_;8640;120;72;120;0;0
15,29,mh_fused,c256_attention_project_fb_bout_diag,block15,135,512,135,6.605679989,6.693359852,0.087679997,28.623920441,_;_;_;_;120;72;4;0;0;0;0
15,30,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block16,640,512,2621440,6.695079803,6.828519821,0.133440003,28.623920441,_;_;_;_;_;10240;120;72;128;4;4
15,31,mh_fused,c256_attention_project_fb_bout_diag,block16,160,512,160,6.829880238,6.929999828,0.100120001,28.623920441,_;_;_;_;128;80;4;120;72;4;4
15,32,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block17,576,512,2359296,6.931759834,7.064720154,0.132960007,28.623920441,_;_;_;_;_;9216;120;72;128;4;0
15,33,mh_fused,c256_attention_project_fb_bout_diag,block17,144,512,144,7.066239834,7.159639835,0.093400002,28.623920441,_;_;_;_;128;72;4;120;72;4;0
15,34,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block18,600,512,2457600,7.161399841,7.287159920,0.125760004,28.623920441,_;_;_;_;_;9600;120;72;120;0;4
15,35,mh_fused,c256_attention_project_fb_bout_diag,block18,150,512,150,7.288519859,7.381879807,0.093359999,28.623920441,_;_;_;_;120;80;4;120;72;0;4
15,36,mh_fast,mh_ffn_fused_c256_frag_project_g128_qkv_bytein_fb,block19,540,512,2211840,7.383560181,7.507160187,0.123599999,28.623920441,_;_;_;_;_;8640;120;72;120;0;0
15,37,mh_fused,c256_attention_project_fb_bout_diag,block19,135,512,135,7.508560181,7.590360165,0.081799999,28.623920441,_;_;_;_;120;72;4;0;0;0;0
15,38,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block20,640,512,2621440,7.592120171,7.728879929,0.136759996,28.623920441,_;_;_;_;_;10240;120;72;128;4;4
15,39,mh_fused,c256_attention_project_fb_bout_diag,block20,160,512,160,7.730279922,7.826000214,0.095720001,28.623920441,_;_;_;_;128;80;4;120;72;4;4
15,40,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block21,576,512,2359296,7.827839851,7.963319778,0.135480002,28.623920441,_;_;_;_;_;9216;120;72;128;4;0
15,41,mh_fused,c256_attention_project_fb_bout_diag,block21,144,512,144,7.964839935,8.057239532,0.092399999,28.623920441,_;_;_;_;128;72;4;120;72;4;0
15,42,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block22,600,512,2457600,8.058959961,8.189120293,0.130160004,28.623920441,_;_;_;_;_;9600;120;72;120;0;4
15,43,mh_fused,c256_attention_project_fb_diag,block22,150,512,150,8.190520287,8.286720276,0.096199997,28.623920441,_;_;_;_;120;80;3;120;72;0;4
15,44,mh_fast,mh_pool_project_group_c256,block23,135,256,1105920,8.288800240,8.350720406,0.061919998,28.623920441,_;_;_;60;36;120;0;0
15,45,mh,mh_shift_pack,block23,5120,256,1310720,8.354399681,8.413359642,0.058959998,28.623920441,_;_;60;36;64;40;0;0;512;0
15,46,deep_fast,split_mix_blocked_h16w,block23,1280,32,1310720,8.419960022,8.494640350,0.074680001,28.623920441,_;_;_;2560
15,47,deep_fast,split_ffn_fused_fp8_t8,block23,1280,128,1310720,8.498359680,8.567999840,0.069640003,28.623920441,_;_;_;_;2560
15,48,deep_fast,split_projection_frag,block23,1280,32,1310720,8.569519997,8.629599571,0.060079999,28.623920441,_;_;_;_;_;2560
15,49,mh_fast,mh_qkv_normalize_frag_c512,block23,3840,32,3932160,8.633959770,8.715279579,0.081320003,28.623920441,_;_;_;2560
15,50,mh_fused,mh_attention_fused_fp8_out,block23,640,128,640,8.716600418,8.784480095,0.067879997,28.623920441,_;_;_;64;40;512
15,51,mh_fast,mh_attention_project_frag_c512,block23,1280,32,1310720,8.785880089,8.862119675,0.076240003,28.623920441,_;_;_;_;2560;0;60;36;64;0;0
15,52,mh,mh_shift_pack,block24,5120,256,1310720,8.865880013,8.923680305,0.057799999,28.623920441,_;_;60;36;64;40;4;4;512;0
15,53,deep_fast,split_mix_blocked_h16w,block24,1280,32,1310720,8.929639816,9.007519722,0.077880003,28.623920441,_;_;_;2560
15,54,deep_fast,split_ffn_fused_fp8_t8,block24,1280,128,1310720,9.011280060,9.080599785,0.069320001,28.623920441,_;_;_;_;2560
15,55,deep_fast,split_projection_frag,block24,1280,32,1310720,9.082039833,9.142640114,0.060600001,28.623920441,_;_;_;_;_;2560
15,56,mh_fast,mh_qkv_normalize_frag_c512,block24,3840,32,3932160,9.147040367,9.230079651,0.083039999,28.623920441,_;_;_;2560
15,57,mh_fused,mh_attention_fused_fp8_out,block24,640,128,640,9.231439590,9.295760155,0.064319998,28.623920441,_;_;_;64;40;512
15,58,mh_fast,mh_attention_project_frag_c512,block24,1280,32,1310720,9.297160149,9.371640205,0.074479997,28.623920441,_;_;_;_;2560;0;60;36;64;4;4
15,59,mh,mh_shift_pack,block25,5120,256,1310720,9.375399590,9.434160233,0.058759999,28.623920441,_;_;60;36;64;40;4;0;512;0
15,60,deep_fast,split_mix_blocked_h16w,block25,1280,32,1310720,9.441800117,9.513199806,0.071400002,28.623920441,_;_;_;2560
15,61,deep_fast,split_ffn_fused_fp8_t8,block25,1280,128,1310720,9.517000198,9.585840225,0.068839997,28.623920441,_;_;_;_;2560
15,62,deep_fast,split_projection_frag,block25,1280,32,1310720,9.587320328,9.647040367,0.059719998,28.623920441,_;_;_;_;_;2560
15,63,mh_fast,mh_qkv_normalize_frag_c512,block25,3840,32,3932160,9.651359558,9.733719826,0.082359999,28.623920441,_;_;_;2560
15,64,mh_fused,mh_attention_fused_fp8_out,block25,640,128,640,9.736319542,9.796680450,0.060360000,28.623920441,_;_;_;64;40;512
15,65,mh_fast,mh_attention_project_frag_c512,block25,1280,32,1310720,9.798119545,9.868320465,0.070200004,28.623920441,_;_;_;_;2560;0;60;36;64;4;0
15,66,mh,mh_shift_pack,block26,5120,256,1310720,9.872079849,9.929639816,0.057560001,28.623920441,_;_;60;36;64;40;0;4;512;0
15,67,deep_fast,split_mix_blocked_h16w,block26,1280,32,1310720,9.935879707,10.009119987,0.073239997,28.623920441,_;_;_;2560
15,68,deep_fast,split_ffn_fused_fp8_t8,block26,1280,128,1310720,10.012880325,10.084119797,0.071240000,28.623920441,_;_;_;_;2560
15,69,deep_fast,split_projection_frag,block26,1280,32,1310720,10.085599899,10.145359993,0.059760001,28.623920441,_;_;_;_;_;2560
15,70,mh_fast,mh_qkv_normalize_frag_c512,block26,3840,32,3932160,10.149680138,10.230839729,0.081160001,28.623920441,_;_;_;2560
15,71,mh_fused,mh_attention_fused_fp8_out,block26,640,128,640,10.233519554,10.299200058,0.065679997,28.623920441,_;_;_;64;40;512
15,72,mh_fast,mh_attention_project_frag_c512,block26,1280,32,1310720,10.300600052,10.374679565,0.074079998,28.623920441,_;_;_;_;2560;0;60;36;64;0;4
15,73,mh,mh_shift_pack,block27,5120,256,1310720,10.378399849,10.436759949,0.058359999,28.623920441,_;_;60;36;64;40;0;0;512;0
15,74,deep_fast,split_mix_blocked_h16w,block27,1280,32,1310720,10.444680214,10.518839836,0.074160002,28.623920441,_;_;_;2560
15,75,deep_fast,split_ffn_fused_fp8_t8,block27,1280,128,1310720,10.522520065,10.597240448,0.074720003,28.623920441,_;_;_;_;2560
15,76,deep_fast,split_projection_frag,block27,1280,32,1310720,10.598839760,10.651720047,0.052880000,28.623920441,_;_;_;_;_;2560
15,77,mh_fast,mh_qkv_normalize_frag_c512,block27,3840,32,3932160,10.656080246,10.737839699,0.081759997,28.623920441,_;_;_;2560
15,78,mh_fused,mh_attention_fused_fp8_out,block27,640,128,640,10.740480423,10.800640106,0.060160000,28.623920441,_;_;_;64;40;512
15,79,mh_fast,mh_attention_project_frag_c512,block27,1280,32,1310720,10.802080154,10.878600121,0.076520003,28.623920441,_;_;_;_;2560;0;60;36;64;0;0
15,80,mh,mh_shift_pack,block28,5120,256,1310720,10.882320404,10.940759659,0.058440000,28.623920441,_;_;60;36;64;40;4;4;512;0
15,81,deep_fast,split_mix_blocked_h16w,block28,1280,32,1310720,10.948320389,11.021120071,0.072800003,28.623920441,_;_;_;2560
15,82,deep_fast,split_ffn_fused_fp8_t8,block28,1280,128,1310720,11.024840355,11.096639633,0.071800001,28.623920441,_;_;_;_;2560
15,83,deep_fast,split_projection_frag,block28,1280,32,1310720,11.098079681,11.157640457,0.059560001,28.623920441,_;_;_;_;_;2560
15,84,mh_fast,mh_qkv_normalize_frag_c512,block28,3840,32,3932160,11.161999702,11.245639801,0.083640002,28.623920441,_;_;_;2560
15,85,mh_fused,mh_attention_fused_fp8_out,block28,640,128,640,11.247039795,11.312680244,0.065640002,28.623920441,_;_;_;64;40;512
15,86,mh_fast,mh_attention_project_frag_c512,block28,1280,32,1310720,11.314080238,11.388759613,0.074680001,28.623920441,_;_;_;_;2560;0;60;36;64;4;4
15,87,mh,mh_shift_pack,block29,5120,256,1310720,11.392479897,11.450960159,0.058479998,28.623920441,_;_;60;36;64;40;4;0;512;0
15,88,deep_fast,split_mix_blocked_h16w,block29,1280,32,1310720,11.458840370,11.529640198,0.070799999,28.623920441,_;_;_;2560
